path,relative_path,filename,file_size_bytes,file,original,split,modify_type,audio_model,fake_segments,audio_fake_segments,visual_fake_segments,video_frames,audio_frames,video_model,has_audio_stream,audio_decodable,audio_codec,sample_rate,channels,audio_duration,binary_label,visual_fake,audio_fake,condition,clip_group
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00258/nG9-cQowdfc/00383/real_p1.mp4,vox_celeb_2/id00258/nG9-cQowdfc/00383/real_p1.mp4,real_p1.mp4,2236210,vox_celeb_2/id00258/nG9-cQowdfc/00383/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00258/nG9-cQowdfc/00383.mp4,val,real,,[],[],[],289,185344,,True,True,pcm_s16le,16000.0,1.0,11.52,0,0,0,real,vox_celeb_2/id00258/nG9-cQowdfc/00383
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/rfOMqehlSZA/00013/real_video_fake_audio.mp4,lrs3/rfOMqehlSZA/00013/real_video_fake_audio.mp4,real_video_fake_audio.mp4,464144,lrs3/rfOMqehlSZA/00013/real_video_fake_audio.mp4,lrs3/rfOMqehlSZA/00013/real.mp4,val,audio_modified,yourtts,"[[0.772, 1.51]]","[[0.772, 1.51]]",[],168,107520,,True,True,pcm_s16le,16000.0,1.0,6.72,1,0,1,real_video_fake_audio,lrs3/rfOMqehlSZA/00013
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01626/xs3A999s_6E/00069/real.mp4,vox_celeb_2/id01626/xs3A999s_6E/00069/real.mp4,real.mp4,1091474,vox_celeb_2/id01626/xs3A999s_6E/00069/real.mp4,VoxCeleb2/dev/mp4/id01626/xs3A999s_6E/00069.mp4,val,real,,[],[],[],426,273408,,True,True,pcm_s16le,16000.0,1.0,17.024,0,0,0,real,vox_celeb_2/id01626/xs3A999s_6E/00069
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05401/FxmHnDSNVHs/00142/real.mp4,vox_celeb_2/id05401/FxmHnDSNVHs/00142/real.mp4,real.mp4,533425,vox_celeb_2/id05401/FxmHnDSNVHs/00142/real.mp4,VoxCeleb2/dev/mp4/id05401/FxmHnDSNVHs/00142.mp4,val,real,,[],[],[],264,168960,,True,True,pcm_s16le,16000.0,1.0,10.56,0,0,0,real,vox_celeb_2/id05401/FxmHnDSNVHs/00142
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08714/9KzWrrO7vqc/00066/real.mp4,vox_celeb_2/id08714/9KzWrrO7vqc/00066/real.mp4,real.mp4,324445,vox_celeb_2/id08714/9KzWrrO7vqc/00066/real.mp4,VoxCeleb2//dev/mp4/id08714/9KzWrrO7vqc/00066.mp4,val,real,,[],[],[],172,110592,,True,True,pcm_s16le,16000.0,1.0,6.784,0,0,0,real,vox_celeb_2/id08714/9KzWrrO7vqc/00066
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06415/y4Np6D14fLE/00486/real_video_fake_audio.mp4,vox_celeb_2/id06415/y4Np6D14fLE/00486/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1168678,vox_celeb_2/id06415/y4Np6D14fLE/00486/real_video_fake_audio.mp4,vox_celeb_2/id06415/y4Np6D14fLE/00486/real.mp4,val,audio_modified,vits,"[[13.3, 13.4], [14.32, 14.72]]","[[13.3, 13.4], [14.32, 14.72]]",[],470,300800,,True,True,pcm_s16le,16000.0,1.0,18.688,1,0,1,real_video_fake_audio,vox_celeb_2/id06415/y4Np6D14fLE/00486
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01124/7Y-51ooBIWQ/00046/fake_video_real_audio.mp4,vox_celeb_2/id01124/7Y-51ooBIWQ/00046/fake_video_real_audio.mp4,fake_video_real_audio.mp4,406405,vox_celeb_2/id01124/7Y-51ooBIWQ/00046/fake_video_real_audio.mp4,vox_celeb_2/id01124/7Y-51ooBIWQ/00046/real.mp4,val,visual_modified,,"[[1.7, 1.86]]",[],"[[1.7, 1.86]]",160,102400,Talklip,True,True,pcm_s16le,16000.0,1.0,6.4,1,1,0,fake_video_real_audio,vox_celeb_2/id01124/7Y-51ooBIWQ/00046
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02668/xCAQPu2Z-uU/00029/real.mp4,vox_celeb_2/id02668/xCAQPu2Z-uU/00029/real.mp4,real.mp4,325373,vox_celeb_2/id02668/xCAQPu2Z-uU/00029/real.mp4,VoxCeleb2/dev/mp4/id02668/xCAQPu2Z-uU/00029.mp4,val,real,,[],[],[],147,94208,,True,True,pcm_s16le,16000.0,1.0,5.76,0,0,0,real,vox_celeb_2/id02668/xCAQPu2Z-uU/00029
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07838/5xxNp4qLg2Y/00003/real.mp4,vox_celeb_2/id07838/5xxNp4qLg2Y/00003/real.mp4,real.mp4,282602,vox_celeb_2/id07838/5xxNp4qLg2Y/00003/real.mp4,VoxCeleb2/dev/mp4/id07838/5xxNp4qLg2Y/00003.mp4,val,real,,[],[],[],138,89088,,True,True,pcm_s16le,16000.0,1.0,5.504,0,0,0,real,vox_celeb_2/id07838/5xxNp4qLg2Y/00003
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02760/qkbo1vxN40Y/00346/real_p1.mp4,vox_celeb_2/id02760/qkbo1vxN40Y/00346/real_p1.mp4,real_p1.mp4,706690,vox_celeb_2/id02760/qkbo1vxN40Y/00346/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id02760/qkbo1vxN40Y/00346.mp4,val,real,,[],[],[],171,109568,,True,True,pcm_s16le,16000.0,1.0,6.784,0,0,0,real,vox_celeb_2/id02760/qkbo1vxN40Y/00346
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/Mc2n9uacQq4/00182/real_p1.mp4,vox_celeb_2/id00168/Mc2n9uacQq4/00182/real_p1.mp4,real_p1.mp4,696881,vox_celeb_2/id00168/Mc2n9uacQq4/00182/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00168/Mc2n9uacQq4/00182.mp4,val,real,,[],[],[],269,173056,,True,True,pcm_s16le,16000.0,1.0,10.752,0,0,0,real,vox_celeb_2/id00168/Mc2n9uacQq4/00182
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00947/VQD38WPAYDY/00058/real_p1.mp4,vox_celeb_2/id00947/VQD38WPAYDY/00058/real_p1.mp4,real_p1.mp4,988189,vox_celeb_2/id00947/VQD38WPAYDY/00058/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00947/VQD38WPAYDY/00058.mp4,val,real,,[],[],[],140,90112,,True,True,pcm_s16le,16000.0,1.0,5.504,0,0,0,real,vox_celeb_2/id00947/VQD38WPAYDY/00058
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01335/x7cQCuPXxAs/00189/real_video_fake_audio.mp4,vox_celeb_2/id01335/x7cQCuPXxAs/00189/real_video_fake_audio.mp4,real_video_fake_audio.mp4,441320,vox_celeb_2/id01335/x7cQCuPXxAs/00189/real_video_fake_audio.mp4,vox_celeb_2/id01335/x7cQCuPXxAs/00189/real.mp4,val,audio_modified,yourtts_word,"[[0.02, 0.13]]","[[0.02, 0.13]]",[],193,124480,,True,True,pcm_s16le,16000.0,1.0,7.68,1,0,1,real_video_fake_audio,vox_celeb_2/id01335/x7cQCuPXxAs/00189
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01100/D2VYFFRrh-I/00119/real_video_fake_audio.mp4,vox_celeb_2/id01100/D2VYFFRrh-I/00119/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1393062,vox_celeb_2/id01100/D2VYFFRrh-I/00119/real_video_fake_audio.mp4,vox_celeb_2/id01100/D2VYFFRrh-I/00119/real.mp4,val,audio_modified,vits_word,"[[1.5, 1.94], [6.9, 7.2], [11.1, 11.76]]","[[1.5, 1.94], [6.9, 7.2], [11.1, 11.76]]",[],575,367822,,True,True,pcm_s16le,16000.0,1.0,22.912,1,0,1,real_video_fake_audio,vox_celeb_2/id01100/D2VYFFRrh-I/00119
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02980/kwQrctJXiRo/00400/fake_video_fake_audio.mp4,vox_celeb_2/id02980/kwQrctJXiRo/00400/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,438673,vox_celeb_2/id02980/kwQrctJXiRo/00400/fake_video_fake_audio.mp4,vox_celeb_2/id02980/kwQrctJXiRo/00400/real.mp4,val,both_modified,vits,"[[2.2, 2.46]]","[[2.2, 2.46]]","[[2.2, 2.46]]",201,128640,Talklip,True,True,pcm_s16le,16000.0,1.0,7.936,1,1,1,fake_video_fake_audio,vox_celeb_2/id02980/kwQrctJXiRo/00400
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03352/O_eCuR8DbW0/00212/fake_video_fake_audio.mp4,vox_celeb_2/id03352/O_eCuR8DbW0/00212/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,1016713,vox_celeb_2/id03352/O_eCuR8DbW0/00212/fake_video_fake_audio.mp4,vox_celeb_2/id03352/O_eCuR8DbW0/00212/real.mp4,val,both_modified,vits_word,"[[1.34, 1.8], [3.48, 3.57]]","[[1.34, 1.8], [3.48, 3.57]]","[[1.34, 1.8], [3.48, 3.57]]",409,261974,Talklip,True,True,pcm_s16le,16000.0,1.0,16.256,1,1,1,fake_video_fake_audio,vox_celeb_2/id03352/O_eCuR8DbW0/00212
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08317/1SHh8wy_jWU/00013/real.mp4,vox_celeb_2/id08317/1SHh8wy_jWU/00013/real.mp4,real.mp4,324981,vox_celeb_2/id08317/1SHh8wy_jWU/00013/real.mp4,VoxCeleb2//dev/mp4/id08317/1SHh8wy_jWU/00013.mp4,val,real,,[],[],[],153,98304,,True,True,pcm_s16le,16000.0,1.0,6.016,0,0,0,real,vox_celeb_2/id08317/1SHh8wy_jWU/00013
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07421/rRDmebAgxaM/00365/real.mp4,vox_celeb_2/id07421/rRDmebAgxaM/00365/real.mp4,real.mp4,1446789,vox_celeb_2/id07421/rRDmebAgxaM/00365/real.mp4,VoxCeleb2//dev/mp4/id07421/rRDmebAgxaM/00365.mp4,val,real,,[],[],[],714,457728,,True,True,pcm_s16le,16000.0,1.0,28.544,0,0,0,real,vox_celeb_2/id07421/rRDmebAgxaM/00365
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06809/moqche6u080/00111/real.mp4,vox_celeb_2/id06809/moqche6u080/00111/real.mp4,real.mp4,956293,vox_celeb_2/id06809/moqche6u080/00111/real.mp4,VoxCeleb2/dev/mp4/id06809/moqche6u080/00111.mp4,val,real,,[],[],[],428,274432,,True,True,pcm_s16le,16000.0,1.0,17.024,0,0,0,real,vox_celeb_2/id06809/moqche6u080/00111
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/tIINqNUediU/00003/00003_p3.mp4,lrs3/tIINqNUediU/00003/00003_p3.mp4,00003_p3.mp4,10882917,lrs3/tIINqNUediU/00003/00003_p3.mp4,,val,real,,[],[],[],3240,5715968,,True,True,pcm_s16le,16000.0,1.0,129.536,0,0,0,real,lrs3/tIINqNUediU/00003
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07471/_fdwBXB-Spk/00098/fake_video_real_audio_p1.mp4,vox_celeb_2/id07471/_fdwBXB-Spk/00098/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,2366620,vox_celeb_2/id07471/_fdwBXB-Spk/00098/fake_video_real_audio_p1.mp4,vox_celeb_2/id07471/_fdwBXB-Spk/00098/real.mp4,val,visual_modified,,"[[6.92, 7.12]]",[],"[[6.92, 7.12]]",230,147456,Talklip,True,True,pcm_s16le,16000.0,1.0,9.216,1,1,0,fake_video_real_audio,vox_celeb_2/id07471/_fdwBXB-Spk/00098
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01333/SwmQTyhzge8/00208/real_video_fake_audio.mp4,vox_celeb_2/id01333/SwmQTyhzge8/00208/real_video_fake_audio.mp4,real_video_fake_audio.mp4,977780,vox_celeb_2/id01333/SwmQTyhzge8/00208/real_video_fake_audio.mp4,vox_celeb_2/id01333/SwmQTyhzge8/00208/real.mp4,val,audio_modified,vits,"[[2.44, 2.58], [10.56, 10.7]]","[[2.44, 2.58], [10.56, 10.7]]",[],396,252288,,True,True,pcm_s16le,16000.0,1.0,15.808,1,0,1,real_video_fake_audio,vox_celeb_2/id01333/SwmQTyhzge8/00208
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/UcjRBNXyoGA/00298/fake_video_fake_audio_p1.mp4,vox_celeb_2/id00168/UcjRBNXyoGA/00298/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,397778,vox_celeb_2/id00168/UcjRBNXyoGA/00298/fake_video_fake_audio_p1.mp4,vox_celeb_2/id00168/UcjRBNXyoGA/00298/real.mp4,val,both_modified,vits,"[[2.94, 3.22]]","[[2.94, 3.22]]","[[2.94, 3.22]]",140,89728,Talklip,True,True,pcm_s16le,16000.0,1.0,5.61925,1,1,1,fake_video_fake_audio,vox_celeb_2/id00168/UcjRBNXyoGA/00298
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05989/TmEXApxpfoo/00206/real_video_fake_audio.mp4,vox_celeb_2/id05989/TmEXApxpfoo/00206/real_video_fake_audio.mp4,real_video_fake_audio.mp4,375891,vox_celeb_2/id05989/TmEXApxpfoo/00206/real_video_fake_audio.mp4,vox_celeb_2/id05989/TmEXApxpfoo/00206/real.mp4,val,audio_modified,vits,"[[5.1, 5.28]]","[[5.1, 5.28]]",[],169,107968,,True,True,pcm_s16le,16000.0,1.0,6.656,1,0,1,real_video_fake_audio,vox_celeb_2/id05989/TmEXApxpfoo/00206
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02572/vaET9FuVeCU/00149/real.mp4,vox_celeb_2/id02572/vaET9FuVeCU/00149/real.mp4,real.mp4,275133,vox_celeb_2/id02572/vaET9FuVeCU/00149/real.mp4,VoxCeleb2/dev/mp4/id02572/vaET9FuVeCU/00149.mp4,val,real,,[],[],[],139,89088,,True,True,pcm_s16le,16000.0,1.0,5.504,0,0,0,real,vox_celeb_2/id02572/vaET9FuVeCU/00149
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04232/VMWoq8zNTW0/00294/real.mp4,vox_celeb_2/id04232/VMWoq8zNTW0/00294/real.mp4,real.mp4,528004,vox_celeb_2/id04232/VMWoq8zNTW0/00294/real.mp4,VoxCeleb2/test/mp4/id04232/VMWoq8zNTW0/00294.mp4,val,real,,[],[],[],221,142336,,True,True,pcm_s16le,16000.0,1.0,8.832,0,0,0,real,vox_celeb_2/id04232/VMWoq8zNTW0/00294
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06124/6xcb7ooWq18/00012/real_video_fake_audio_p1.mp4,vox_celeb_2/id06124/6xcb7ooWq18/00012/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,349569,vox_celeb_2/id06124/6xcb7ooWq18/00012/real_video_fake_audio_p1.mp4,vox_celeb_2/id06124/6xcb7ooWq18/00012/real.mp4,val,audio_modified,yourtts,"[[0.4, 0.6]]","[[0.4, 0.6]]",[],126,81216,,True,True,pcm_s16le,16000.0,1.0,4.992,1,0,1,real_video_fake_audio,vox_celeb_2/id06124/6xcb7ooWq18/00012
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03775/SctIh7doN-c/00077/fake_video_real_audio.mp4,vox_celeb_2/id03775/SctIh7doN-c/00077/fake_video_real_audio.mp4,fake_video_real_audio.mp4,573797,vox_celeb_2/id03775/SctIh7doN-c/00077/fake_video_real_audio.mp4,vox_celeb_2/id03775/SctIh7doN-c/00077/real.mp4,val,visual_modified,,"[[0.84, 1.06]]",[],"[[0.84, 1.06]]",236,150528,Talklip,True,True,pcm_s16le,16000.0,1.0,9.408,1,1,0,fake_video_real_audio,vox_celeb_2/id03775/SctIh7doN-c/00077
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02760/4dcvEXOQoQ0/00070/real_video_fake_audio_p1.mp4,vox_celeb_2/id02760/4dcvEXOQoQ0/00070/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,560338,vox_celeb_2/id02760/4dcvEXOQoQ0/00070/real_video_fake_audio_p1.mp4,vox_celeb_2/id02760/4dcvEXOQoQ0/00070/real.mp4,val,audio_modified,vits,"[[0.44, 0.68]]","[[0.44, 0.68]]",[],174,111680,,True,True,pcm_s16le,16000.0,1.0,6.98925,1,0,1,real_video_fake_audio,vox_celeb_2/id02760/4dcvEXOQoQ0/00070
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03705/2X6V9-eTxaw/00022/real.mp4,vox_celeb_2/id03705/2X6V9-eTxaw/00022/real.mp4,real.mp4,257186,vox_celeb_2/id03705/2X6V9-eTxaw/00022/real.mp4,VoxCeleb2/dev/mp4/id03705/2X6V9-eTxaw/00022.mp4,val,real,,[],[],[],128,81920,,True,True,pcm_s16le,16000.0,1.0,5.12,0,0,0,real,vox_celeb_2/id03705/2X6V9-eTxaw/00022
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07254/8jjDgSxnFno/00009/real_p1.mp4,vox_celeb_2/id07254/8jjDgSxnFno/00009/real_p1.mp4,real_p1.mp4,672704,vox_celeb_2/id07254/8jjDgSxnFno/00009/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id07254/8jjDgSxnFno/00009.mp4,val,real,,[],[],[],228,146432,,True,True,pcm_s16le,16000.0,1.0,9.088,0,0,0,real,vox_celeb_2/id07254/8jjDgSxnFno/00009
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01388/hxwDDK09C6Q/00010/fake_video_real_audio_p1.mp4,vox_celeb_2/id01388/hxwDDK09C6Q/00010/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,1419405,vox_celeb_2/id01388/hxwDDK09C6Q/00010/fake_video_real_audio_p1.mp4,vox_celeb_2/id01388/hxwDDK09C6Q/00010/real.mp4,val,visual_modified,,"[[4.7, 5.04]]",[],"[[4.7, 5.04]]",231,148480,Talklip,True,True,pcm_s16le,16000.0,1.0,9.216,1,1,0,fake_video_real_audio,vox_celeb_2/id01388/hxwDDK09C6Q/00010
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01182/w3olTO58hkM/00166/real.mp4,vox_celeb_2/id01182/w3olTO58hkM/00166/real.mp4,real.mp4,341073,vox_celeb_2/id01182/w3olTO58hkM/00166/real.mp4,VoxCeleb2/dev/mp4/id01182/w3olTO58hkM/00166.mp4,val,real,,[],[],[],167,107520,,True,True,pcm_s16le,16000.0,1.0,6.656,0,0,0,real,vox_celeb_2/id01182/w3olTO58hkM/00166
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/NrltBh4Oy_c/00240/real_p1.mp4,vox_celeb_2/id00168/NrltBh4Oy_c/00240/real_p1.mp4,real_p1.mp4,453658,vox_celeb_2/id00168/NrltBh4Oy_c/00240/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00168/NrltBh4Oy_c/00240.mp4,val,real,,[],[],[],135,87040,,True,True,pcm_s16le,16000.0,1.0,5.376,0,0,0,real,vox_celeb_2/id00168/NrltBh4Oy_c/00240
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07400/QvvypNcEOQs/00169/real.mp4,vox_celeb_2/id07400/QvvypNcEOQs/00169/real.mp4,real.mp4,271628,vox_celeb_2/id07400/QvvypNcEOQs/00169/real.mp4,VoxCeleb2//dev/mp4/id07400/QvvypNcEOQs/00169.mp4,val,real,,[],[],[],135,87040,,True,True,pcm_s16le,16000.0,1.0,5.376,0,0,0,real,vox_celeb_2/id07400/QvvypNcEOQs/00169
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04647/zn__PZtAz8Q/00135/real.mp4,vox_celeb_2/id04647/zn__PZtAz8Q/00135/real.mp4,real.mp4,288563,vox_celeb_2/id04647/zn__PZtAz8Q/00135/real.mp4,VoxCeleb2/dev/mp4/id04647/zn__PZtAz8Q/00135.mp4,val,real,,[],[],[],144,92160,,True,True,pcm_s16le,16000.0,1.0,5.76,0,0,0,real,vox_celeb_2/id04647/zn__PZtAz8Q/00135
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01769/dMI7pG1jBHM/00283/fake_video_fake_audio.mp4,vox_celeb_2/id01769/dMI7pG1jBHM/00283/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,868185,vox_celeb_2/id01769/dMI7pG1jBHM/00283/fake_video_fake_audio.mp4,vox_celeb_2/id01769/dMI7pG1jBHM/00283/real.mp4,val,both_modified,vits_word,"[[6.8, 7.08], [12.8, 13.03]]","[[6.8, 7.08], [12.8, 13.03]]","[[6.8, 7.08], [12.8, 13.03]]",368,235695,Talklip,True,True,pcm_s16le,16000.0,1.0,14.72,1,1,1,fake_video_fake_audio,vox_celeb_2/id01769/dMI7pG1jBHM/00283
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05167/bij8ei3SSb8/00148/fake_video_fake_audio.mp4,vox_celeb_2/id05167/bij8ei3SSb8/00148/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,418616,vox_celeb_2/id05167/bij8ei3SSb8/00148/fake_video_fake_audio.mp4,vox_celeb_2/id05167/bij8ei3SSb8/00148/real.mp4,val,both_modified,yourtts,"[[1.64, 1.94]]","[[1.64, 1.94]]","[[1.64, 1.94]]",156,99328,Talklip,True,True,pcm_s16le,16000.0,1.0,6.208,1,1,1,fake_video_fake_audio,vox_celeb_2/id05167/bij8ei3SSb8/00148
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/PAKzJB_P3YY/00141/real_p1.mp4,vox_celeb_2/id02306/PAKzJB_P3YY/00141/real_p1.mp4,real_p1.mp4,715842,vox_celeb_2/id02306/PAKzJB_P3YY/00141/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id02306/PAKzJB_P3YY/00141.mp4,val,real,,[],[],[],193,123904,,True,True,pcm_s16le,16000.0,1.0,7.68,0,0,0,real,vox_celeb_2/id02306/PAKzJB_P3YY/00141
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01060/lfd-wg2Vgeg/00338/fake_video_real_audio.mp4,vox_celeb_2/id01060/lfd-wg2Vgeg/00338/fake_video_real_audio.mp4,fake_video_real_audio.mp4,428016,vox_celeb_2/id01060/lfd-wg2Vgeg/00338/fake_video_real_audio.mp4,vox_celeb_2/id01060/lfd-wg2Vgeg/00338/real.mp4,val,visual_modified,,"[[0.5, 0.74]]",[],"[[0.5, 0.74]]",180,115712,Talklip,True,True,pcm_s16le,16000.0,1.0,7.168,1,1,0,fake_video_real_audio,vox_celeb_2/id01060/lfd-wg2Vgeg/00338
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uNDWvejza4c/00035/00035_p2.mp4,lrs3/uNDWvejza4c/00035/00035_p2.mp4,00035_p2.mp4,2040167,lrs3/uNDWvejza4c/00035/00035_p2.mp4,,val,real,,[],[],[],569,1004544,,True,True,pcm_s16le,16000.0,1.0,22.656,0,0,0,real,lrs3/uNDWvejza4c/00035
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08669/wrx_5yvhtZA/00073/fake_video_fake_audio.mp4,vox_celeb_2/id08669/wrx_5yvhtZA/00073/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,377386,vox_celeb_2/id08669/wrx_5yvhtZA/00073/fake_video_fake_audio.mp4,vox_celeb_2/id08669/wrx_5yvhtZA/00073/real.mp4,val,both_modified,yourtts,"[[3.38, 3.58]]","[[3.38, 3.58]]","[[3.38, 3.58]]",128,82432,Talklip,True,True,pcm_s16le,16000.0,1.0,5.12,1,1,1,fake_video_fake_audio,vox_celeb_2/id08669/wrx_5yvhtZA/00073
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00258/nDzIdtQ36Xg/00373/real_p1.mp4,vox_celeb_2/id00258/nDzIdtQ36Xg/00373/real_p1.mp4,real_p1.mp4,445124,vox_celeb_2/id00258/nDzIdtQ36Xg/00373/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00258/nDzIdtQ36Xg/00373.mp4,val,real,,[],[],[],131,83968,,True,True,pcm_s16le,16000.0,1.0,5.12,0,0,0,real,vox_celeb_2/id00258/nDzIdtQ36Xg/00373
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05727/nQGeiERi2HE/00110/real.mp4,vox_celeb_2/id05727/nQGeiERi2HE/00110/real.mp4,real.mp4,596394,vox_celeb_2/id05727/nQGeiERi2HE/00110/real.mp4,VoxCeleb2/dev/mp4/id05727/nQGeiERi2HE/00110.mp4,val,real,,[],[],[],260,166912,,True,True,pcm_s16le,16000.0,1.0,10.368,0,0,0,real,vox_celeb_2/id05727/nQGeiERi2HE/00110
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02312/ezSrirB0x4Y/00078/real.mp4,vox_celeb_2/id02312/ezSrirB0x4Y/00078/real.mp4,real.mp4,325059,vox_celeb_2/id02312/ezSrirB0x4Y/00078/real.mp4,VoxCeleb2/dev/mp4/id02312/ezSrirB0x4Y/00078.mp4,val,real,,[],[],[],134,86016,,True,True,pcm_s16le,16000.0,1.0,5.248,0,0,0,real,vox_celeb_2/id02312/ezSrirB0x4Y/00078
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/cQl6jUjFjp4/00005/00005_p3.mp4,lrs3/cQl6jUjFjp4/00005/00005_p3.mp4,00005_p3.mp4,382215,lrs3/cQl6jUjFjp4/00005/00005_p3.mp4,,val,real,,[],[],[],112,196608,,True,True,pcm_s16le,16000.0,1.0,4.45825,0,0,0,real,lrs3/cQl6jUjFjp4/00005
