merge_key,split,path,relative_path,condition,binary_label,visual_fake,audio_fake,visual_positive_rate_default,visual_max,visual_mean,visual_top5_mean,visual_top10_mean,visual_top20_mean,audio_positive_rate_default,audio_max,audio_mean,audio_top5_mean,audio_top10_mean,audio_top20_mean
vox_celeb_2/id08472/_85PsLHUQXo/00089/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08472/_85PsLHUQXo/00089/fake_video_fake_audio.mp4,vox_celeb_2/id08472/_85PsLHUQXo/00089/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.03125,0.6309586763381958,0.21634569764137268,0.5225081443786621,0.46107688546180725,0.39977946877479553,0.015625,0.5059221386909485,0.29901209473609924,0.47543326020240784,0.464397132396698,0.44532591104507446
lrs3/uWfLwKHSEko/00003/real_video_fake_audio_p4.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uWfLwKHSEko/00003/real_video_fake_audio_p4.mp4,lrs3/uWfLwKHSEko/00003/real_video_fake_audio_p4.mp4,real_video_fake_audio,1,0,1,0.0,0.36229538917541504,0.152166485786438,0.3099075257778168,0.2853214740753174,0.25675076246261597,0.0,0.44816720485687256,0.24605610966682434,0.4085208475589752,0.38866502046585083,0.3548729717731476
vox_celeb_2/id06596/_gfEc647_Cc/00055/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06596/_gfEc647_Cc/00055/fake_video_fake_audio.mp4,vox_celeb_2/id06596/_gfEc647_Cc/00055/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.0,0.1786346584558487,0.052011843770742416,0.14512899518013,0.13180062174797058,0.10832062363624573,0.0,0.38492152094841003,0.16963666677474976,0.34872931241989136,0.3258998692035675,0.30189359188079834
vox_celeb_2/id07357/Z_mts9mIZ7k/00271/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07357/Z_mts9mIZ7k/00271/real.mp4,vox_celeb_2/id07357/Z_mts9mIZ7k/00271/real.mp4,real,0,0,0,0.0,0.22927111387252808,0.08671905100345612,0.20616190135478973,0.18687020242214203,0.16071762144565582,0.0,0.3873913586139679,0.2215113639831543,0.3707992136478424,0.35806185007095337,0.33644789457321167
vox_celeb_2/id04100/264wgK4-L3k/00009/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04100/264wgK4-L3k/00009/fake_video_real_audio.mp4,vox_celeb_2/id04100/264wgK4-L3k/00009/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.03125,0.7278750538825989,0.13944268226623535,0.5139909386634827,0.42575517296791077,0.3264436423778534,0.0,0.2864643633365631,0.1796887069940567,0.2736726999282837,0.26610562205314636,0.25230732560157776
vox_celeb_2/id05453/wx307wus7H0/00437/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05453/wx307wus7H0/00437/fake_video_real_audio.mp4,vox_celeb_2/id05453/wx307wus7H0/00437/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.3056776225566864,0.07462158799171448,0.2674877345561981,0.21060426533222198,0.16008560359477997,0.0,0.3441236913204193,0.21819059550762177,0.33728042244911194,0.33182764053344727,0.31499892473220825
vox_celeb_2/id08840/Xb9GBltDvhE/00067/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08840/Xb9GBltDvhE/00067/real.mp4,vox_celeb_2/id08840/Xb9GBltDvhE/00067/real.mp4,real,0,0,0,0.0,0.16664479672908783,0.0752934068441391,0.15805920958518982,0.15163131058216095,0.134613499045372,0.0,0.45597392320632935,0.28898242115974426,0.4099252223968506,0.38988280296325684,0.37081971764564514
vox_celeb_2/id01681/OH5Wn2eszZs/00189/real_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/OH5Wn2eszZs/00189/real_video_fake_audio_p1.mp4,vox_celeb_2/id01681/OH5Wn2eszZs/00189/real_video_fake_audio_p1.mp4,real_video_fake_audio,1,0,1,0.0,0.12048517912626266,0.0390094518661499,0.09357403963804245,0.0834699347615242,0.07060107588768005,0.0,0.4207970201969147,0.1515064686536789,0.31504008173942566,0.2811868488788605,0.24942739307880402
vox_celeb_2/id05124/uPPqcWVd-dg/00464/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05124/uPPqcWVd-dg/00464/real.mp4,vox_celeb_2/id05124/uPPqcWVd-dg/00464/real.mp4,real,0,0,0,0.0,0.34453967213630676,0.18330243229866028,0.3013373911380768,0.281339555978775,0.26125702261924744,0.0,0.3617694079875946,0.21190613508224487,0.30780959129333496,0.2928728461265564,0.27562206983566284
vox_celeb_2/id04163/RXCHyZ7o_EQ/00263/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04163/RXCHyZ7o_EQ/00263/real.mp4,vox_celeb_2/id04163/RXCHyZ7o_EQ/00263/real.mp4,real,0,0,0,0.0,0.40348902344703674,0.1374531090259552,0.312869131565094,0.281026691198349,0.2458888739347458,0.0,0.26051777601242065,0.2068716287612915,0.25782743096351624,0.253306120634079,0.24602308869361877
vox_celeb_2/id04169/CPHGAs7LC5s/00038/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04169/CPHGAs7LC5s/00038/real_video_fake_audio.mp4,vox_celeb_2/id04169/CPHGAs7LC5s/00038/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.0625,0.5888600945472717,0.28452906012535095,0.5349863171577454,0.49963292479515076,0.4475339353084564,0.0,0.3791280686855316,0.22603420913219452,0.3720411956310272,0.36029693484306335,0.32878950238227844
vox_celeb_2/id07837/bnGpDAosFsk/00392/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07837/bnGpDAosFsk/00392/real.mp4,vox_celeb_2/id07837/bnGpDAosFsk/00392/real.mp4,real,0,0,0,0.0,0.13848131895065308,0.04854652285575867,0.12268190085887909,0.10849382728338242,0.08963580429553986,0.0,0.35387447476387024,0.28922533988952637,0.3429170250892639,0.3389854431152344,0.3330712616443634
vox_celeb_2/id02306/nLaCWWSFvmg/00435/real_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/nLaCWWSFvmg/00435/real_video_fake_audio_p1.mp4,vox_celeb_2/id02306/nLaCWWSFvmg/00435/real_video_fake_audio_p1.mp4,real_video_fake_audio,1,0,1,0.046875,0.5687219500541687,0.24210995435714722,0.5262854695320129,0.5102553963661194,0.46163323521614075,0.0,0.2842693626880646,0.16846787929534912,0.27686092257499695,0.26670214533805847,0.25024935603141785
vox_celeb_2/id02573/TRtOrd25rQk/00233/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02573/TRtOrd25rQk/00233/fake_video_real_audio.mp4,vox_celeb_2/id02573/TRtOrd25rQk/00233/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0,0.45234617590904236,0.11385399103164673,0.4099128246307373,0.3688805401325226,0.2692042589187622,0.0,0.3530380129814148,0.2064172327518463,0.3459475040435791,0.33835598826408386,0.3175719380378723
vox_celeb_2/id04094/Mn2XdOCOmc4/00134/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04094/Mn2XdOCOmc4/00134/real.mp4,vox_celeb_2/id04094/Mn2XdOCOmc4/00134/real.mp4,real,0,0,0,0.0,0.41187500953674316,0.1919407844543457,0.35511514544487,0.33828067779541016,0.3080545663833618,0.0,0.42290738224983215,0.186280757188797,0.40124574303627014,0.38530924916267395,0.3465273082256317
lrs3/rMeIzXvYaYI/00011/fake_video_real_audio_p2.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/rMeIzXvYaYI/00011/fake_video_real_audio_p2.mp4,lrs3/rMeIzXvYaYI/00011/fake_video_real_audio_p2.mp4,fake_video_real_audio,1,1,0,0.015625,0.5049052834510803,0.14160826802253723,0.42506667971611023,0.38436299562454224,0.33893129229545593,0.0,0.3615545928478241,0.23994523286819458,0.3418477177619934,0.33112627267837524,0.31647440791130066
vox_celeb_2/id00258/xYdeeObtnK4/00471/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00258/xYdeeObtnK4/00471/real_p1.mp4,vox_celeb_2/id00258/xYdeeObtnK4/00471/real_p1.mp4,real,0,0,0,0.0,0.35929399728775024,0.16101199388504028,0.29794031381607056,0.27487120032310486,0.2527182996273041,0.0,0.3075355589389801,0.16783247888088226,0.3018171191215515,0.2925514876842499,0.27400708198547363
vox_celeb_2/id03382/t_EroZzvoVs/00150/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03382/t_EroZzvoVs/00150/real_p1.mp4,vox_celeb_2/id03382/t_EroZzvoVs/00150/real_p1.mp4,real,0,0,0,0.015625,0.5816051363945007,0.275875985622406,0.47756412625312805,0.4472046196460724,0.41036927700042725,0.0,0.3581928312778473,0.18229001760482788,0.3227781355381012,0.3118627369403839,0.2941379249095917
vox_celeb_2/id01274/cWkqjjes76M/00173/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01274/cWkqjjes76M/00173/real.mp4,vox_celeb_2/id01274/cWkqjjes76M/00173/real.mp4,real,0,0,0,0.0,0.2629120945930481,0.11276876926422119,0.2045423537492752,0.18786124885082245,0.1711871325969696,0.0,0.3590138256549835,0.26198610663414,0.34797725081443787,0.33999204635620117,0.32530805468559265
vox_celeb_2/id04953/IDspD9HA-9I/00036/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04953/IDspD9HA-9I/00036/fake_video_fake_audio.mp4,vox_celeb_2/id04953/IDspD9HA-9I/00036/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.0,0.178074911236763,0.04455801472067833,0.11644860357046127,0.10026372224092484,0.08524210005998611,0.0,0.4061712920665741,0.2481929361820221,0.3658857047557831,0.3575626015663147,0.34546220302581787
vox_celeb_2/id06368/6qda1Wn7m58/00077/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06368/6qda1Wn7m58/00077/fake_video_real_audio.mp4,vox_celeb_2/id06368/6qda1Wn7m58/00077/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.0625,0.6983272433280945,0.25134819746017456,0.6211445331573486,0.5387264490127563,0.4637746512889862,0.0,0.43976107239723206,0.2786244750022888,0.4086216986179352,0.37644606828689575,0.3482222855091095
vox_celeb_2/id01596/4JlvJpw6A7o/00017/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01596/4JlvJpw6A7o/00017/fake_video_fake_audio.mp4,vox_celeb_2/id01596/4JlvJpw6A7o/00017/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.0,0.406529039144516,0.20305725932121277,0.39569738507270813,0.37610989809036255,0.3344886600971222,0.0,0.44663283228874207,0.3354915380477905,0.4249379634857178,0.4165053367614746,0.4032379388809204
vox_celeb_2/id04731/I2TpUEU_IuE/00038/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04731/I2TpUEU_IuE/00038/real.mp4,vox_celeb_2/id04731/I2TpUEU_IuE/00038/real.mp4,real,0,0,0,0.0,0.25528693199157715,0.14062495529651642,0.2443656623363495,0.23831315338611603,0.21937312185764313,0.0,0.3528229892253876,0.2131427526473999,0.3429988622665405,0.33542969822883606,0.31948381662368774
vox_celeb_2/id02306/WFLlXFx9gZg/00234/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/WFLlXFx9gZg/00234/real_p1.mp4,vox_celeb_2/id02306/WFLlXFx9gZg/00234/real_p1.mp4,real,0,0,0,0.046875,0.5338258743286133,0.30799219012260437,0.5182998776435852,0.5022368431091309,0.47544077038764954,0.0,0.2498367875814438,0.1527240127325058,0.23880459368228912,0.23347489535808563,0.21775132417678833
vox_celeb_2/id08064/2wGCiP5RPuk/00007/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08064/2wGCiP5RPuk/00007/real.mp4,vox_celeb_2/id08064/2wGCiP5RPuk/00007/real.mp4,real,0,0,0,0.0,0.24594426155090332,0.05425458401441574,0.20926311612129211,0.17185162007808685,0.13007105886936188,0.0,0.366491436958313,0.14648737013339996,0.31801775097846985,0.28127360343933105,0.2359364777803421
vox_celeb_2/id02080/Clgd-VqJD9k/00010/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02080/Clgd-VqJD9k/00010/fake_video_fake_audio.mp4,vox_celeb_2/id02080/Clgd-VqJD9k/00010/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.0,0.3927134871482849,0.14347654581069946,0.3478100895881653,0.3112322986125946,0.26153385639190674,0.0,0.4248669147491455,0.1965375542640686,0.3988201320171356,0.3796093463897705,0.32007354497909546
vox_celeb_2/id02627/9DuI5TD8TfU/00031/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02627/9DuI5TD8TfU/00031/real.mp4,vox_celeb_2/id02627/9DuI5TD8TfU/00031/real.mp4,real,0,0,0,0.109375,0.7666742205619812,0.2971421182155609,0.7302743196487427,0.6608504056930542,0.5783141851425171,0.0,0.3032654821872711,0.21031343936920166,0.29331594705581665,0.2860480844974518,0.2727801203727722
vox_celeb_2/id08348/P1Y1cwRB3FA/00198/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08348/P1Y1cwRB3FA/00198/real_p1.mp4,vox_celeb_2/id08348/P1Y1cwRB3FA/00198/real_p1.mp4,real,0,0,0,0.21875,0.8265408873558044,0.36487051844596863,0.7352896928787231,0.6865771412849426,0.6254163980484009,0.0,0.39422911405563354,0.2765991687774658,0.36736875772476196,0.35473766922950745,0.34107473492622375
vox_celeb_2/id06930/V4h0LNd0pTw/00016/fake_video_real_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06930/V4h0LNd0pTw/00016/fake_video_real_audio_p1.mp4,vox_celeb_2/id06930/V4h0LNd0pTw/00016/fake_video_real_audio_p1.mp4,fake_video_real_audio,1,1,0,0.0,0.42540979385375977,0.20626866817474365,0.37796086072921753,0.36086514592170715,0.32985979318618774,0.0,0.29305922985076904,0.1904546320438385,0.27147209644317627,0.26539260149002075,0.2495681345462799
vox_celeb_2/id02432/4ev5IRCIdQo/00001/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02432/4ev5IRCIdQo/00001/fake_video_real_audio.mp4,vox_celeb_2/id02432/4ev5IRCIdQo/00001/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.015625,0.5198068022727966,0.1586105078458786,0.4723704755306244,0.4104677140712738,0.34682920575141907,0.0,0.23462149500846863,0.13206003606319427,0.22043970227241516,0.20812909305095673,0.19069959223270416
vox_celeb_2/id04228/QgvsrDxx6bE/00081/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04228/QgvsrDxx6bE/00081/real.mp4,vox_celeb_2/id04228/QgvsrDxx6bE/00081/real.mp4,real,0,0,0,0.0,0.14944492280483246,0.06279456615447998,0.1400037556886673,0.12724639475345612,0.1124819815158844,0.0,0.30130213499069214,0.2056463360786438,0.2919250726699829,0.288982093334198,0.2841024696826935
vox_celeb_2/id04776/Rw7hBvQmiig/00014/fake_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04776/Rw7hBvQmiig/00014/fake_video_fake_audio.mp4,vox_celeb_2/id04776/Rw7hBvQmiig/00014/fake_video_fake_audio.mp4,fake_video_fake_audio,1,1,1,0.03125,0.5776457190513611,0.1737957000732422,0.4458317160606384,0.3605811595916748,0.2919178009033203,0.0,0.3578146994113922,0.2273017168045044,0.33803728222846985,0.32129067182540894,0.3038884997367859
vox_celeb_2/id02760/4dcvEXOQoQ0/00070/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02760/4dcvEXOQoQ0/00070/real_p1.mp4,vox_celeb_2/id02760/4dcvEXOQoQ0/00070/real_p1.mp4,real,0,0,0,0.078125,0.6510896682739258,0.2600419819355011,0.5627465844154358,0.524040162563324,0.45577386021614075,0.0,0.32043108344078064,0.2339557409286499,0.31396010518074036,0.30780085921287537,0.29871466755867004
lrs3/sjPRN2XGSts/00003/fake_video_real_audio_p2.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/sjPRN2XGSts/00003/fake_video_real_audio_p2.mp4,lrs3/sjPRN2XGSts/00003/fake_video_real_audio_p2.mp4,fake_video_real_audio,1,1,0,0.21875,0.8277159333229065,0.361157089471817,0.7531196475028992,0.7092248797416687,0.6255212426185608,0.0,0.4085681736469269,0.24098002910614014,0.38822034001350403,0.37487074732780457,0.3622906804084778
vox_celeb_2/id00168/LGfc8lmN3f8/00160/real_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00168/LGfc8lmN3f8/00160/real_video_fake_audio_p1.mp4,vox_celeb_2/id00168/LGfc8lmN3f8/00160/real_video_fake_audio_p1.mp4,real_video_fake_audio,1,0,1,0.28125,0.6902496814727783,0.39287540316581726,0.664046049118042,0.6388657689094543,0.6056759357452393,0.0,0.49886175990104675,0.2119087278842926,0.41370534896850586,0.3855438232421875,0.35903316736221313
vox_celeb_2/id04239/jRwQvdpA3NQ/00085/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04239/jRwQvdpA3NQ/00085/real.mp4,vox_celeb_2/id04239/jRwQvdpA3NQ/00085/real.mp4,real,0,0,0,0.0,0.03300509601831436,0.013590047135949135,0.02732808142900467,0.025133294984698296,0.022513743489980698,0.0,0.25436699390411377,0.16933077573776245,0.24807000160217285,0.24465084075927734,0.23603865504264832
vox_celeb_2/id03862/oCQ7-vf1Ehg/00405/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03862/oCQ7-vf1Ehg/00405/fake_video_real_audio.mp4,vox_celeb_2/id03862/oCQ7-vf1Ehg/00405/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.03125,0.7361121773719788,0.15568017959594727,0.5563862323760986,0.4728154242038727,0.3740539252758026,0.0,0.3297552168369293,0.24268755316734314,0.319318026304245,0.3142396807670593,0.30367928743362427
lrs3/uarlIjkHlAs/00010/00010_p2.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/uarlIjkHlAs/00010/00010_p2.mp4,lrs3/uarlIjkHlAs/00010/00010_p2.mp4,real,0,0,0,0.015625,0.5905603766441345,0.14644494652748108,0.43992769718170166,0.393494576215744,0.30596110224723816,0.078125,0.6098209619522095,0.3397049903869629,0.5648161172866821,0.535649299621582,0.4927174150943756
vox_celeb_2/id08348/Euu9kedXs38/00120/real_video_fake_audio_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08348/Euu9kedXs38/00120/real_video_fake_audio_p1.mp4,vox_celeb_2/id08348/Euu9kedXs38/00120/real_video_fake_audio_p1.mp4,real_video_fake_audio,1,0,1,0.203125,0.8867512345314026,0.3807700276374817,0.8204519748687744,0.7286648750305176,0.641575276851654,0.0,0.3117247223854065,0.19466650485992432,0.2835546135902405,0.2691073417663574,0.25415346026420593
vox_celeb_2/id05301/r7jYgm8Swws/00064/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05301/r7jYgm8Swws/00064/real.mp4,vox_celeb_2/id05301/r7jYgm8Swws/00064/real.mp4,real,0,0,0,0.0,0.3364662230014801,0.1644815355539322,0.31027287244796753,0.28695374727249146,0.2618616819381714,0.0,0.41300755739212036,0.18424032628536224,0.37583813071250916,0.34189701080322266,0.2988188564777374
vox_celeb_2/id04739/y0P-IlVBk1w/00227/fake_video_real_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04739/y0P-IlVBk1w/00227/fake_video_real_audio.mp4,vox_celeb_2/id04739/y0P-IlVBk1w/00227/fake_video_real_audio.mp4,fake_video_real_audio,1,1,0,0.03125,0.6091897487640381,0.2297963798046112,0.5296329855918884,0.48100894689559937,0.42508235573768616,0.0,0.257203608751297,0.15419605374336243,0.2373414933681488,0.22956445813179016,0.2192719727754593
vox_celeb_2/id08603/hoUpHkWBKdg/00311/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08603/hoUpHkWBKdg/00311/real_p1.mp4,vox_celeb_2/id08603/hoUpHkWBKdg/00311/real_p1.mp4,real,0,0,0,0.09375,0.6603510975837708,0.2643490135669708,0.6258919835090637,0.5796980261802673,0.49369895458221436,0.0,0.2903870940208435,0.22039148211479187,0.28438296914100647,0.2816075086593628,0.2740338444709778
vox_celeb_2/id04334/zxbuiKj9MF0/00488/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04334/zxbuiKj9MF0/00488/real.mp4,vox_celeb_2/id04334/zxbuiKj9MF0/00488/real.mp4,real,0,0,0,0.171875,0.7828718423843384,0.37210017442703247,0.6853868961334229,0.6356009244918823,0.5765805840492249,0.0,0.23371173441410065,0.15720424056053162,0.23134510219097137,0.22707343101501465,0.21656738221645355
vox_celeb_2/id05189/B65ZIf7q7JU/00047/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05189/B65ZIf7q7JU/00047/real.mp4,vox_celeb_2/id05189/B65ZIf7q7JU/00047/real.mp4,real,0,0,0,0.0,0.3184993863105774,0.11977594345808029,0.28209835290908813,0.25778907537460327,0.22275123000144958,0.0,0.301907479763031,0.2382114827632904,0.2989926338195801,0.29475027322769165,0.2880774140357971
vox_celeb_2/id06212/kQGEZwr9uj8/00461/real.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06212/kQGEZwr9uj8/00461/real.mp4,vox_celeb_2/id06212/kQGEZwr9uj8/00461/real.mp4,real,0,0,0,0.15625,0.6447649598121643,0.4126383662223816,0.6031852960586548,0.5804590582847595,0.5427108407020569,0.0,0.27351945638656616,0.18536177277565002,0.256436824798584,0.24599766731262207,0.2342124581336975
vox_celeb_2/id00258/voL92qPzxO4/00458/real_p1.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00258/voL92qPzxO4/00458/real_p1.mp4,vox_celeb_2/id00258/voL92qPzxO4/00458/real_p1.mp4,real,0,0,0,0.390625,0.911359429359436,0.4369441568851471,0.8233150243759155,0.7777565717697144,0.7119003534317017,0.0,0.43244847655296326,0.24559244513511658,0.42548835277557373,0.41010791063308716,0.37451493740081787
vox_celeb_2/id02001/l9PihxJlTpU/00155/real_video_fake_audio.mp4,train,/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02001/l9PihxJlTpU/00155/real_video_fake_audio.mp4,vox_celeb_2/id02001/l9PihxJlTpU/00155/real_video_fake_audio.mp4,real_video_fake_audio,1,0,1,0.0,0.3435886800289154,0.1609443873167038,0.3151111900806427,0.2886781692504883,0.2546718120574951,0.0,0.4845602810382843,0.21095110476016998,0.45515528321266174,0.4240550398826599,0.3784264922142029
